x_position,y_position
53.693567764849774,0.4678388748419808
53.03204730434763,0.4939817674538078
52.37052684384548,0.5173933410336365
51.709006383343336,0.5380735955814671
51.04748592284119,0.5560225310972994
50.385965462339044,0.5712401475811334
49.7244450018369,0.5837264450329692
49.06292454133475,0.5934814234528067
48.401404080832606,0.6005050828406461
47.73988362033046,0.6047974231964871
47.078363159828314,0.6063584445203299
46.41684269932617,0.6051881468121746
45.75532223882402,0.6012865300720209
45.093801778321875,0.5946535942998691
44.43228131781973,0.5852893394957189
43.77076085731758,0.5731937656595706
43.10924039681544,0.558366872791424
42.44771993631329,0.5408086608912792
41.786199475811145,0.5205191299591362
41.124679015309,0.49749827999499485
40.46315855480685,0.47174611099885533
39.80163809430471,0.44326262297071756
39.14011763380256,0.41204781591058154
38.478597173300415,0.3781016898184473
37.81707671279827,0.34142424469431476
37.15555625229612,0.302015480538184
36.494035791793976,0.259875397350055
35.83251533129183,0.21500399512992777
35.170994870789684,0.1674012738778023
34.50947441028754,0.11706723359367857
33.84795394978539,0.0640018742775566
33.186433489283246,0.008205195929436401
32.5249130287811,0.0
33.10942389064762,0.0
33.69393475251414,0.478915326330448
34.27844561438066,0.9550993336288978
34.86295647624718,1.4285520218953494
35.4474673381137,1.8992733911298028
36.031978199980216,2.3672634413322577
36.616489061846735,2.8325221725027148
37.200999923713255,3.2950495846411734
37.785510785579774,3.754845677747634
38.37002164744629,4.211910451822097
38.95453250931281,4.666243906864561
39.53904337117933,5.117846042875026
40.12355423304585,5.566716859853494
40.70806509491237,6.012856357799963
41.29257595677889,6.456264536714435
41.87708681864541,6.896941396596907
42.46159768051193,7.334886937447382
43.04610854237845,7.770101159265859
43.63061940424497,8.202584062052336
44.21513026611149,8.632335645806817
44.799641127978006,9.0593559105293
45.384151989844526,9.483644856219783
45.968662851711045,9.905202482878268
46.553173713577564,10.324028790504755
47.137684575444084,10.740123779099244
47.7221954373106,11.153487448661735
48.30670629917712,11.564119799192229
48.89121716104364,11.972020830690724
49.47572802291016,12.37719054315722
50.06023888477668,12.779628936591717
50.6447497466432,13.179336010994216
51.22926060850972,13.576311766364718
51.81377147037624,13.970556202703222
52.39828233224276,14.362069320009727
52.98279319410928,14.750851118284235
53.5673040559758,15.136901597526743
54.151814917842316,15.520220757737253
54.736325779708835,15.900808598915765
55.320836641575355,16.27866512106228
55.905347503441874,16.653790324176793
56.48985836530839,17.02618420825931
57.07436922717491,17.395846773309827
57.65888008904143,17.762778019328348
58.24339095090795,18.12697794631487
58.82790181277447,18.488446554269395
59.41241267464099,18.84718384319192
59.99692353650751,19.20318981308245
60.58143439837403,19.55646446394098
61.16594526024055,19.907007795767512
61.75045612210707,20.254819808562047
62.33496698397359,20.599900502324584
62.919477845840106,20.942249877055122
63.503988707706625,21.281867932753663
64.08849956957314,21.618754669420206
64.67301043143966,21.952910087054747
65.25752129330618,22.28433418565729
65.8420321551727,22.613026965227835
66.42654301703922,22.938988425766382
67.01105387890574,23.26221856727293
67.59556474077226,23.582717389747483
68.18007560263878,23.900484893190036
68.7645864645053,24.21552107760059
69.34909732637182,24.52782594297915
69.93360818823834,24.83739948932571
70.51811905010486,25.14424171664027
71.10262991197138,25.448352624922833
71.6871407738379,25.7497322141734
72.27165163570442,26.048380484391966
72.85616249757093,26.344297435578532
73.44067335943745,26.6374830677331
74.02518422130397,26.92793738085567
74.6096950831705,27.215660374946243
75.19420594503701,27.500652050004817
75.77871680690353,27.782912406031393
76.36322766877005,28.06244144302597
76.94773853063657,28.33923916098855
77.53224939250309,28.613305559919134
78.11676025436961,28.884640639817718
78.70127111623613,29.153244400684304
79.28578197810265,29.419116842518893
79.87029283996917,29.682257965321483
80.45480370183569,29.942667769092076
81.0393145637022,30.200346253830666
81.62382542556873,30.45529341953726
82.20833628743524,30.707509266211854
82.79284714930176,30.95699379385445
83.37735801116828,31.20374700246505
83.9618688730348,31.44776889204365
84.54637973490132,31.689059462590254
85.13089059676784,31.92761871410486
85.71540145863436,32.16344664658747
86.29991232050088,32.39654326003807
86.8844231823674,32.62690855445668
87.46893404423392,32.85454252984329
88.05344490610044,33.07944518619791
88.63795576796696,33.30161652352052
89.22246662983348,33.52105654181114
89.8069774917,33.73776524106976
90.39148835356652,33.95174262129638
90.97599921543303,34.162988682491005
91.56051007729955,34.37150342465363
92.14502093916607,34.57728684778426
92.72953180103259,34.78033895188288
93.31404266289911,34.98065973694951
93.89855352476563,35.17824920298414
94.48306438663215,35.373107349986775
95.06757524849867,35.56523417795741
95.65208611036519,35.754629686896045
96.23659697223171,35.94129387680268
96.82110783409823,36.125226747677324
97.40561869596475,36.306428299519965
97.99012955783127,36.48489853233061
98.57464041969779,36.660637446109256
99.1591512815643,36.833645040855906
99.74366214343083,37.003921316570555
100.0,37.1714662732532
99.53239131050678,37.336279910903855
99.06478262101356,37.498362229522506
98.59717393152035,37.65771322910916
98.12956524202713,37.81433290966382
97.66195655253391,37.96822127118648
97.19434786304069,38.11937831367714
96.72673917354747,38.267804037135804
96.25913048405425,38.41349844156247
95.79152179456104,38.556461526957136
95.32391310506782,38.696693293319804
94.8563044155746,38.83419374065048
94.38869572608138,38.96896286894915
93.92108703658816,39.10100067821582
93.45347834709494,39.230307168450494
92.98586965760173,39.35688233965317
92.5182609681085,39.48072619182385
92.05065227861529,39.601838724962526
91.58304358912207,39.72021993906921
91.11543489962885,39.83586983414389
90.64782621013563,39.94878841018658
90.18021752064242,40.05897566719727
89.7126088311492,40.16643160517596
89.24500014165598,40.27115622412265
88.77739145216276,40.373149524037345
88.30978276266954,40.47241150492004
87.84217407317632,40.56894216677073
87.3745653836831,40.66274150958943
86.90695669418989,40.75380953337613
86.43934800469667,40.84214623813083
85.97173931520345,40.92775162385353
85.50413062571023,41.01062569054424
85.03652193621701,41.09076843820294
84.5689132467238,41.168179866829654
84.10130455723058,41.24285997642436
83.63369586773736,41.31480876698708
83.16608717824414,41.38402623851779
82.69847848875092,41.45051239101651
82.2308697992577,41.51426722448323
81.76326110976449,41.57529073891794
81.29565242027127,41.633582934320664
80.82804373077805,41.689143810691384
80.36043504128483,41.74197336803011
79.89282635179161,41.79207160633683
79.4252176622984,41.83943852561156
78.95760897280518,41.88407412585429
78.49000028331196,41.925978407065024
78.02239159381874,41.965151369243756
77.55478290432552,42.001593012390494
77.0871742148323,42.03530333650523
76.61956552533908,42.06628234158797
76.15195683584587,42.09453002763871
75.68434814635265,42.12004639465745
75.21673945685943,42.142831442644194
74.74913076736621,42.16288517159894
74.28152207787299,42.180207581521685
73.81391338837977,42.19479867241243
73.34630469888656,42.206658444271184
72.87869600939334,42.215786897097935
72.41108731990012,42.22218403089269
71.9434786304069,42.225849845655446
71.47586994091368,42.22678434138621
71.00826125142046,42.224987518084966
70.54065256192725,42.22045937575173
70.07304387243403,42.21319991438649
69.60543518294081,42.203209133989255
69.13782649344759,42.19048703456002
68.67021780395437,42.17503361609879
68.20260911446115,42.15684887860556
67.73500042496794,42.13593282208033
67.26739173547472,42.1122854465231
66.7997830459815,42.08590675193388
66.33217435648828,42.056796738312656
65.86456566699506,42.02495540565943
65.39695697750184,41.99038275397422
64.92934828800863,41.953078783257
64.46173959851541,41.913043493507786
63.994130909022196,41.87027688472657
63.526522219528985,41.824778956913356
63.058913530035774,41.776549710068146
62.59130484054256,41.725589144190934
62.12369615104935,41.67189725928173
61.65608746155614,41.61547405534052
61.18847877206293,41.55631953236732
60.72087008256972,41.494433690362115
60.25326139307651,41.42981652932492
59.785652703583295,41.36246804925572
59.318044014090084,41.292388250154524
58.85043532459687,41.21957713202133
58.38282663510366,41.14403469485614
57.91521794561045,41.06576093865895
57.44760925611724,40.984755863429754
56.98000056662403,40.90101946916857
56.51239187713082,40.81455175587538
56.044783187637606,40.725352723550195
55.577174498144394,40.63342237219301
55.10956580865118,40.53876070180383
54.64195711915797,40.44136771238265
54.17434842966476,40.341243403929475
53.70673974017155,40.2383877764443
53.23913105067834,40.13280082992713
52.77152236118513,40.024482564377955
52.303913671691916,39.91343297979679
51.836304982198705,39.79965207618362
51.36869629270549,39.68313985353845
50.90108760321228,39.563896311861285
50.43347891371907,39.44192145115212
49.96587022422586,39.31721527141096
49.49826153473265,39.1897777726378
49.03065284523944,39.05960895483264
48.563044155746226,38.92670881799548
48.095435466253015,38.79107736212633
47.627826776759804,38.65271458722518
47.16021808726659,38.51162049329203
46.69260939777338,38.36779508032688
46.22500070828017,38.221238348329734
45.75739201878696,38.07195029730059
45.28978332929375,37.91993092723944
44.82217463980054,37.7651802381463
44.354565950307325,37.60769823002116
43.886957260814114,37.44748490286402
43.4193485713209,37.28454025667488
42.95173988182769,37.11886429145375
42.48413119233448,36.95045700720061
42.01652250284127,36.77931840391548
41.54891381334806,36.60544848159835
41.08130512385485,36.428847240249226
40.613696434361636,36.2495146798681
40.146087744868424,36.06745080045498
39.67847905537521,35.882655602009855
39.210870365882,35.69512908453274
38.74326167638879,35.50487124802362
38.27565298689558,35.3118820924825
37.80804429740237,35.116161617909384
37.34043560790916,34.91770982430427
36.872826918415946,34.71652671166716
36.405218228922735,34.512612279998045
35.93760953942952,34.30596652929694
35.47000084993631,34.09658945956383
35.0023921604431,33.88448107079873
34.53478347094989,33.669641363001624
34.06717478145668,33.452070336172525
33.59956609196347,33.231767990311425
33.131957402470256,33.00873432541833
32.664348712977045,32.782969341493235
32.196740023483834,32.55447303853614
31.72913133399062,32.323245416547046
31.261522644497404,32.08928647552595
30.79391395500419,31.852596215472865
30.326305265510975,31.61317463638778
29.85869657601776,31.37102173827069
29.391087886524545,31.126137521121606
28.92347919703133,30.878521984940523
28.455870507538116,30.628175129727442
27.9882618180449,30.375096955482363
27.520653128551686,30.119287462205286
27.05304443905847,29.86074664989621
26.585435749565256,29.599474518555137
26.11782706007204,29.335471068182066
25.650218370578827,29.068736298776997
25.182609681085612,28.79927021033993
24.715000991592397,28.527072802870865
24.247392302099183,28.252144076369802
23.779783612605968,27.974484030836738
23.312174923112753,27.694092666271676
22.84456623361954,27.410969982674615
22.376957544126324,27.125115980045557
21.90934885463311,26.8365306583845
21.441740165139894,26.545214017691446
20.97413147564668,26.251166057966394
20.506522786153464,25.954386779209344
20.03891409666025,25.654876181420295
19.571305407167035,25.35263426459925
19.10369671767382,25.047661028746205
18.636088028180605,24.739956473861163
18.16847933868739,24.429520599944123
17.700870649194176,24.116353406995085
17.23326195970096,23.80045489501405
16.765653270207746,23.48182506400101
16.29804458071453,23.160463913955976
15.830435891221319,22.836371444878942
15.362827201728106,22.50954765676991
14.895218512234893,22.17999254962888
14.42760982274168,21.847706123455854
13.960001133248467,21.51268837825083
13.492392443755254,21.174939314013805
13.02478375426204,20.834458930744784
12.557175064768828,20.491247228443765
12.089566375275615,20.145304207110748
11.621957685782402,19.796629866745732
11.154348996289189,19.44522420734872
10.686740306795976,19.091087228919708
10.219131617302763,18.7342189314587
9.75152292780955,18.37461931496569
9.283914238316337,18.01228837944068
8.816305548823124,17.647226124883673
8.34869685932991,17.27943255129467
7.881088169836698,16.908907658673666
7.413479480343485,16.535651447020665
6.945870790850272,16.159663916335667
6.478262101357059,15.78094506661867
6.010653411863846,15.399494897869676
5.543044722370633,15.015313410088684
5.07543603287742,14.628400603275693
4.607827343384207,14.238756477430703
4.140218653890994,13.846381032553715
3.6726099643977808,13.45127426864473
3.2050012749045678,13.053436185703745
2.7373925854113548,12.652866783730763
2.269783895918142,12.249566062725783
1.8021752064249286,11.843534022688806
1.3345665169317154,11.434770663619828
0.8669578274385021,11.023275985518852
0.3993491379452889,10.609049988385879
-0.06825955154792429,10.192092672220907
-0.5358682410411375,9.772404037023938
-1.0034769305343507,9.34998408279497
-1.471085620027564,8.924832809534005
-1.9386943095207771,8.49695021724104
-2.4063029990139904,8.066336305916076
-2.873911688507204,7.632991075559115
-3.341520378000417,7.196914526170156
-3.80912906749363,6.758106657749199
-4.276737756986843,6.316567470296244
-4.744346446480056,5.87229696381129
-5.211955135973269,5.425295138294338
-5.679563825466482,4.975561993745388
-6.147172514959695,4.523097530164439
-6.614781204452908,4.067901747551493
-7.082389893946121,3.609974645906548
-7.549998583439334,3.149316225229605
-8.017607272932548,2.685926485520664
-8.48521596242576,2.2198054267797245
-8.952824651918974,1.7509530490067868
-9.420433341412187,1.279369352201851
-9.8880420309054,0.805054336364917
-10.355650720398613,0.32800800149598475
-10.823259409891826,0.0
-11.290868099385039,0.38600717834634296
-11.758476788878252,0.7692830376606876
-12.226085478371465,1.149827577943034
-12.693694167864678,1.5276407991933825
-13.16130285735789,1.9027227014117325
-13.628911546851104,2.2750732845980846
-14.096520236344317,2.644692548752438
-14.56412892583753,3.011580493874794
-15.031737615330742,3.375737119965151
-15.499346304823955,3.73716242702351
-15.966954994317168,4.09585641504987
-16.43456368381038,4.451819084044233
-16.902172373303596,4.805050434006597
-17.36978106279681,5.1555504649369635
-17.837389752290026,5.503319176835332
-18.30499844178324,5.848356569701702
-18.772607131276455,6.190662643536073
-19.24021582076967,6.530237398338446
-19.707824510262885,6.867080834108822
-20.1754331997561,7.201192950847198
-20.643041889249314,7.532573748553577
-21.11065057874253,7.861223227227957
-21.578259268235744,8.187141386870339
